Frame_Number,Timestamp_Sec,Face_Detected,Face_Confidence,Landmarks_Detected,Landmark_Count,Pose_Estimated,Yaw_Degrees,Pitch_Degrees,Roll_Degrees,Distance_Meters,Face_Area_Percent,Proximity_Status,Looking_At_Camera,Gaze_Sustained,Gaze_Duration_Sec,Detection_Method,Processing_FPS,Frame_Time_Ms,Classification,Notes
1237,192.547,Yes,0.622,Yes,6,Yes,6.44,-173.55,2.12,12.97,0.00,NONE,Yes,No,0.74,face_yolo_mediapipe,13.5,34.4,True_Positive,
1238,192.693,Yes,0.671,Yes,6,Yes,-2.66,-177.60,1.33,12.97,0.00,NONE,Yes,No,0.88,face_yolo_mediapipe,13.4,34.1,True_Positive,
1239,192.840,Yes,0.685,Yes,6,Yes,-1.53,-173.60,1.38,12.97,0.00,NONE,Yes,No,1.03,face_yolo_mediapipe,13.3,34.0,True_Positive,
1240,192.986,Yes,0.693,Yes,6,Yes,7.89,-176.79,2.07,12.97,0.00,NONE,Yes,No,1.17,face_yolo_mediapipe,13.2,33.7,True_Positive,
1241,193.130,Yes,0.676,Yes,6,Yes,-0.91,-175.36,0.68,12.63,0.00,NONE,Yes,No,1.32,face_yolo_mediapipe,13.6,33.4,True_Positive,
1242,193.275,Yes,0.683,Yes,6,Yes,6.20,-174.26,0.79,12.63,0.00,NONE,Yes,No,1.46,face_yolo_mediapipe,13.4,33.4,True_Positive,
1243,193.423,Yes,0.656,Yes,6,Yes,9.17,-172.60,1.82,12.97,0.00,NONE,Yes,No,1.61,face_yolo_mediapipe,13.3,34.9,True_Positive,
1244,193.570,Yes,0.671,Yes,6,Yes,7.94,-171.29,1.13,12.31,0.00,NONE,Yes,No,1.76,face_yolo_mediapipe,13.3,34.5,True_Positive,
1245,193.717,Yes,0.591,Yes,6,Yes,1.89,-173.36,0.24,12.31,0.00,NONE,Yes,No,1.90,face_yolo_mediapipe,13.3,34.8,True_Positive,
1246,193.863,Yes,0.612,Yes,6,Yes,3.45,-172.77,0.87,12.31,0.00,NONE,Yes,No,2.05,face_yolo_mediapipe,13.4,33.4,True_Positive,
1247,194.009,Yes,0.636,Yes,6,Yes,-5.06,-174.01,-0.06,11.71,0.00,NONE,Yes,No,2.20,face_yolo_mediapipe,13.2,33.6,True_Positive,
1248,194.160,Yes,0.697,Yes,6,Yes,-14.71,-176.21,-0.98,12.31,0.00,NONE,Yes,No,2.34,face_yolo_mediapipe,12.5,33.8,True_Positive,
1249,194.307,Yes,0.703,Yes,6,Yes,-12.07,-175.13,-2.23,12.31,0.00,NONE,Yes,No,2.49,face_yolo_mediapipe,13.1,33.6,True_Positive,
1250,194.456,Yes,0.655,Yes,6,Yes,-10.98,-173.72,-0.46,12.00,0.00,NONE,Yes,No,2.64,face_yolo_mediapipe,12.9,34.1,True_Positive,
1251,194.607,Yes,0.658,Yes,6,Yes,-18.89,-175.89,-0.94,11.71,0.00,NONE,Yes,No,2.79,face_yolo_mediapipe,12.7,34.1,True_Positive,
1252,194.754,Yes,0.653,Yes,6,Yes,-0.22,-164.01,-0.69,10.91,0.00,NONE,Yes,No,2.94,face_yolo_mediapipe,13.2,34.6,True_Positive,
1253,194.903,Yes,0.655,Yes,6,Yes,-20.53,-173.84,-1.90,11.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.0,34.3,True_Positive,
1254,195.049,Yes,0.710,Yes,6,Yes,-8.70,-177.54,178.74,11.16,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,13.2,33.5,True_Positive,
1255,195.196,Yes,0.689,Yes,6,Yes,-21.76,-173.68,-1.97,11.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,33.9,True_Positive,
1256,195.342,Yes,0.635,Yes,6,Yes,-6.78,-178.15,179.62,10.91,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,13.3,33.5,True_Positive,
1257,195.487,Yes,0.608,Yes,6,Yes,-14.22,-173.12,-0.74,10.91,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,13.4,32.9,True_Positive,
1258,195.633,Yes,0.602,Yes,6,Yes,-18.35,-172.80,-1.19,11.16,0.00,NONE,Yes,No,0.29,face_yolo_mediapipe,13.3,34.7,True_Positive,
1259,195.781,Yes,0.626,Yes,6,Yes,-19.22,-174.87,-0.48,11.16,0.00,NONE,Yes,No,0.44,face_yolo_mediapipe,13.2,35.2,True_Positive,
1260,195.932,Yes,0.611,Yes,6,Yes,-17.92,-178.85,0.36,10.67,0.00,NONE,Yes,No,0.59,face_yolo_mediapipe,12.6,33.9,True_Positive,
1261,196.077,Yes,0.625,Yes,6,Yes,-14.28,-175.26,-0.43,10.67,0.00,NONE,Yes,No,0.74,face_yolo_mediapipe,13.5,33.9,True_Positive,
1262,196.222,Yes,0.613,Yes,6,Yes,-20.49,-177.25,0.30,10.67,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.6,34.3,True_Positive,
1263,196.368,Yes,0.609,Yes,6,Yes,-15.16,179.29,0.87,10.43,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,13.4,33.8,True_Positive,
1264,196.514,Yes,0.645,Yes,6,Yes,-9.06,-177.52,1.23,10.67,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,13.4,33.7,True_Positive,
1265,196.657,Yes,0.632,Yes,6,Yes,-12.76,-175.72,0.87,10.21,0.00,NONE,Yes,No,0.29,face_yolo_mediapipe,13.9,34.0,True_Positive,
1266,196.802,Yes,0.625,Yes,6,Yes,-11.02,-174.02,0.60,10.43,0.00,NONE,Yes,No,0.44,face_yolo_mediapipe,13.5,33.9,True_Positive,
1267,196.950,Yes,0.609,Yes,6,Yes,-12.74,-175.24,1.43,10.21,0.00,NONE,Yes,No,0.58,face_yolo_mediapipe,13.4,35.0,True_Positive,
1268,197.097,Yes,0.622,Yes,6,Yes,-6.48,177.16,-177.96,10.21,0.00,NONE,Yes,No,0.73,face_yolo_mediapipe,13.3,35.1,True_Positive,
1269,197.242,Yes,0.647,Yes,6,Yes,3.83,-173.73,1.86,10.00,0.00,NONE,Yes,No,0.88,face_yolo_mediapipe,13.6,34.2,True_Positive,
1270,197.388,Yes,0.692,Yes,6,Yes,-14.82,-179.32,1.78,10.00,0.00,NONE,Yes,No,1.02,face_yolo_mediapipe,13.5,34.7,True_Positive,
1271,197.535,Yes,0.707,Yes,6,Yes,-9.23,-172.58,0.87,10.00,0.00,NONE,Yes,No,1.17,face_yolo_mediapipe,13.4,34.9,True_Positive,
1272,197.687,Yes,0.685,Yes,6,Yes,-13.52,-176.56,0.43,9.60,0.00,NONE,Yes,No,1.31,face_yolo_mediapipe,12.5,34.5,True_Positive,
1273,197.832,Yes,0.693,Yes,6,Yes,-13.40,-176.18,0.51,9.60,0.00,NONE,Yes,No,1.46,face_yolo_mediapipe,13.6,34.4,True_Positive,
1274,197.978,Yes,0.701,Yes,6,Yes,-13.78,-173.39,0.67,9.60,0.00,NONE,Yes,No,1.61,face_yolo_mediapipe,13.5,34.2,True_Positive,
1275,198.127,Yes,0.667,Yes,6,Yes,-15.28,-172.68,1.36,9.60,0.00,NONE,Yes,No,1.76,face_yolo_mediapipe,13.0,34.1,True_Positive,
1276,198.275,Yes,0.649,Yes,6,Yes,-15.16,178.52,-177.63,9.60,0.00,NONE,Yes,No,1.90,face_yolo_mediapipe,13.1,34.6,True_Positive,
1277,198.420,Yes,0.670,Yes,6,Yes,-16.43,-173.46,1.42,9.41,0.00,NONE,Yes,No,2.05,face_yolo_mediapipe,13.5,33.2,True_Positive,
1278,198.568,Yes,0.636,Yes,6,Yes,-17.24,-174.41,1.57,9.41,0.00,NONE,Yes,No,2.20,face_yolo_mediapipe,13.2,34.9,True_Positive,
1279,198.718,Yes,0.664,Yes,6,Yes,-15.49,-173.43,1.58,9.06,0.00,NONE,Yes,No,2.35,face_yolo_mediapipe,12.7,34.3,True_Positive,
1280,198.866,Yes,0.662,Yes,6,Yes,-15.04,-171.18,1.25,8.89,0.00,NONE,Yes,No,2.50,face_yolo_mediapipe,13.2,34.5,True_Positive,
1281,199.011,Yes,0.723,Yes,6,Yes,-19.94,-177.80,2.18,9.06,0.00,NONE,Yes,No,2.64,face_yolo_mediapipe,13.5,33.4,True_Positive,
1282,199.158,Yes,0.713,Yes,6,Yes,-17.78,-178.03,3.47,8.89,0.00,NONE,Yes,No,2.79,face_yolo_mediapipe,13.4,35.0,True_Positive,
1283,199.305,Yes,0.741,Yes,6,Yes,-13.25,172.78,-175.45,8.57,0.00,NONE,Yes,No,2.94,face_yolo_mediapipe,13.3,34.5,True_Positive,
1284,199.459,Yes,0.736,Yes,6,Yes,-10.81,-177.77,1.31,8.57,0.00,NONE,Yes,Yes,3.08,face_yolo_mediapipe,12.2,35.1,True_Positive,
1285,199.605,Yes,0.711,Yes,6,Yes,-17.08,-179.28,0.91,8.57,0.00,NONE,Yes,Yes,3.24,face_yolo_mediapipe,13.5,34.1,True_Positive,
1286,199.751,Yes,0.708,Yes,6,Yes,-17.53,-176.02,-0.09,8.73,0.00,NONE,Yes,Yes,3.38,face_yolo_mediapipe,13.4,34.6,True_Positive,
1287,199.898,Yes,0.700,Yes,6,Yes,-12.91,-178.57,-0.02,8.42,0.00,NONE,Yes,Yes,3.53,face_yolo_mediapipe,13.2,33.6,True_Positive,
1288,200.045,Yes,0.688,Yes,6,Yes,-14.78,-178.46,1.52,8.28,0.00,NONE,Yes,Yes,3.68,face_yolo_mediapipe,13.2,34.0,True_Positive,
1289,200.192,Yes,0.701,Yes,6,Yes,-15.85,179.80,1.66,8.28,0.00,NONE,Yes,Yes,3.82,face_yolo_mediapipe,13.4,34.7,True_Positive,
1290,200.341,Yes,0.714,Yes,6,Yes,-30.33,178.80,1.63,8.89,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.9,34.3,True_Positive,
1291,200.488,Yes,0.713,Yes,6,Yes,-37.64,177.76,1.93,9.23,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,35.0,True_Positive,
1292,200.638,Yes,0.715,Yes,6,Yes,-45.40,178.23,2.29,9.80,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.0,35.9,True_Positive,
1293,200.785,Yes,0.726,Yes,6,Yes,-47.90,172.79,6.23,10.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,34.5,True_Positive,
1294,200.933,Yes,0.729,Yes,6,Yes,-56.60,173.23,4.07,12.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,34.4,True_Positive,
1295,201.080,Yes,0.721,Yes,6,Yes,-60.37,169.53,4.71,11.16,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,34.7,True_Positive,
1296,201.232,Yes,0.701,Yes,6,Yes,-62.76,170.22,4.15,11.71,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.4,34.0,True_Positive,
1297,201.379,Yes,0.693,Yes,6,Yes,-65.16,166.83,2.69,10.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.5,True_Positive,
1298,201.525,Yes,0.722,Yes,6,Yes,-65.26,163.88,6.70,10.91,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,34.1,True_Positive,
1299,201.673,Yes,0.721,Yes,6,Yes,-63.64,168.04,2.69,10.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.9,33.7,True_Positive,
1300,201.821,Yes,0.710,Yes,6,Yes,-63.28,167.96,4.37,10.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.4,True_Positive,
1301,201.967,Yes,0.722,Yes,6,Yes,-63.88,168.73,5.41,10.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.2,True_Positive,
1302,202.115,Yes,0.746,Yes,6,Yes,-64.04,165.97,8.20,10.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,35.2,True_Positive,
1303,202.262,Yes,0.747,Yes,6,Yes,-65.80,172.75,0.65,10.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.1,True_Positive,
1304,202.411,Yes,0.751,Yes,6,Yes,-62.32,169.19,3.00,9.41,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,35.8,True_Positive,
1305,202.558,Yes,0.753,Yes,6,Yes,-59.88,149.66,-160.27,10.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.2,True_Positive,
1306,202.705,Yes,0.737,Yes,6,Yes,-61.78,150.55,-159.77,10.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.1,True_Positive,
1307,202.855,Yes,0.707,Yes,6,Yes,-57.48,144.26,-154.76,9.06,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.8,34.0,True_Positive,
1308,203.007,Yes,0.711,Yes,6,Yes,-65.41,168.17,6.42,10.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.4,33.9,True_Positive,
1309,203.153,Yes,0.689,Yes,6,Yes,-58.87,143.25,-150.50,10.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.0,True_Positive,
1310,203.313,Yes,0.677,Yes,6,Yes,-49.14,173.70,-172.65,10.91,0.00,NONE,No,No,0.00,face_yolo_geometric,13.4,47.8,True_Positive,
1311,203.475,Yes,0.646,Yes,6,Yes,-49.71,173.61,-172.65,11.71,0.00,NONE,No,No,0.00,face_yolo_geometric,13.2,49.6,True_Positive,
1312,203.633,Yes,0.498,Yes,6,Yes,9.11,-174.26,1.00,8.73,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe_enh2,13.1,44.3,True_Positive,
1313,203.779,Yes,0.478,Yes,6,Yes,10.32,169.75,-175.22,6.96,0.00,NONE,Yes,No,0.16,face_yolo_mediapipe,13.3,33.4,True_Positive,
1314,203.980,Yes,0.921,Yes,6,Yes,-28.51,-177.88,-178.77,3.20,0.00,NONE,No,No,0.00,person_box_geometric,13.1,87.1,True_Positive,
1315,204.188,Yes,0.920,Yes,6,Yes,-17.24,177.28,-178.56,1.78,0.00,NONE,Yes,No,0.00,person_box_geometric,12.8,92.8,True_Positive,
1316,204.395,Yes,0.919,Yes,6,Yes,-27.71,177.74,-177.83,1.92,0.00,NONE,No,No,0.00,person_box_geometric,13.0,92.5,True_Positive,
1317,204.550,Yes,0.471,Yes,6,Yes,51.47,173.62,172.54,12.63,0.00,NONE,No,No,0.00,face_yolo_geometric,15.0,50.9,False_Positive,
1318,204.713,Yes,0.485,Yes,6,Yes,-49.60,173.69,-172.87,11.71,0.00,NONE,No,No,0.00,face_yolo_geometric,13.0,49.1,True_Positive,
1319,204.867,Yes,0.537,Yes,6,Yes,52.66,173.38,172.21,12.63,0.00,NONE,No,No,0.00,face_yolo_geometric,14.9,49.2,False_Positive,
1320,205.034,Yes,0.550,Yes,6,Yes,51.60,173.85,172.44,12.63,0.00,NONE,No,No,0.00,face_yolo_geometric,12.4,49.4,True_Positive,
1321,205.224,Yes,0.912,Yes,6,Yes,-29.53,-177.85,-178.76,3.29,0.00,NONE,No,No,0.00,person_box_geometric,15.4,87.8,False_Positive,
1322,205.425,Yes,0.908,Yes,6,Yes,-29.75,-177.96,-178.73,3.31,0.00,NONE,No,No,0.00,person_box_geometric,13.3,87.9,True_Positive,
1323,205.623,Yes,0.911,Yes,6,Yes,-30.01,-177.90,-178.75,3.31,0.00,NONE,No,No,0.00,person_box_geometric,13.1,84.8,True_Positive,
1324,205.813,Yes,0.910,Yes,6,Yes,-29.53,-177.86,-178.75,3.29,0.00,NONE,No,No,0.00,person_box_geometric,15.5,88.4,False_Positive,
1325,206.014,Yes,0.908,Yes,6,Yes,-29.91,-177.92,-178.75,3.31,0.00,NONE,No,No,0.00,person_box_geometric,13.4,89.4,True_Positive,
1326,206.212,Yes,0.914,Yes,6,Yes,-23.02,177.01,-177.89,1.79,0.00,NONE,No,No,0.00,person_box_geometric,15.4,95.7,False_Positive,
1327,206.377,Yes,0.512,Yes,6,Yes,-53.78,172.38,-170.95,12.00,0.00,NONE,No,No,0.00,face_yolo_geometric,12.7,48.9,True_Positive,
1328,206.529,Yes,0.644,Yes,6,Yes,-50.91,172.87,-171.55,10.91,0.00,NONE,No,No,0.00,face_yolo_geometric,15.2,49.4,False_Positive,
1329,206.681,Yes,0.700,Yes,6,Yes,-46.63,169.23,14.23,7.16,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.9,36.3,True_Positive,
1330,206.834,Yes,0.705,Yes,6,Yes,-59.05,162.79,20.88,7.87,0.00,NONE,No,No,0.00,face_yolo_mediapipe_enh1,12.9,37.9,True_Positive,
1331,206.985,Yes,0.716,Yes,6,Yes,-68.21,166.36,21.50,9.80,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.7,34.3,True_Positive,
1332,207.128,Yes,0.757,Yes,6,Yes,56.51,-163.76,-167.02,11.43,0.00,NONE,No,No,0.00,face_yolo_mediapipe,14.3,35.7,False_Negative,
1333,207.278,Yes,0.778,Yes,6,Yes,-56.34,172.96,18.22,8.57,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.8,34.3,True_Positive,
1334,207.428,Yes,0.800,Yes,6,Yes,-47.33,170.26,15.68,7.06,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.9,35.5,True_Positive,
1335,207.578,Yes,0.792,Yes,6,Yes,-40.86,171.69,12.38,6.58,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.7,34.1,True_Positive,
1336,207.727,Yes,0.791,Yes,6,Yes,-37.10,177.36,8.39,6.23,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.0,34.3,True_Positive,
1337,207.874,Yes,0.799,Yes,6,Yes,-31.46,-178.81,5.19,5.93,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.5,True_Positive,
1338,208.022,Yes,0.774,Yes,6,Yes,-24.76,-178.11,4.28,5.78,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,35.1,True_Positive,
1339,208.170,Yes,0.768,Yes,6,Yes,-24.57,-177.86,2.53,5.85,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.1,34.2,True_Positive,
1340,208.317,Yes,0.761,Yes,6,Yes,-22.41,-175.45,1.84,5.93,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,34.2,True_Positive,
1341,208.464,Yes,0.757,Yes,6,Yes,-18.33,-176.75,1.49,5.71,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,13.3,34.5,True_Positive,
1342,208.611,Yes,0.744,Yes,6,Yes,-21.06,-175.60,-0.19,5.93,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.5,True_Positive,
1343,208.761,Yes,0.756,Yes,6,Yes,-17.94,-174.37,0.31,5.85,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,13.0,35.8,True_Positive,
1344,208.913,Yes,0.748,Yes,6,Yes,-14.60,-175.31,-0.39,5.78,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,12.4,34.6,True_Positive,
1345,209.057,Yes,0.749,Yes,6,Yes,-18.25,-173.89,-0.50,5.93,0.00,NONE,Yes,No,0.30,face_yolo_mediapipe,13.5,33.0,True_Positive,
1346,209.203,Yes,0.771,Yes,6,Yes,-18.82,-175.36,-0.79,5.93,0.00,NONE,Yes,No,0.45,face_yolo_mediapipe,13.4,34.0,True_Positive,
1347,209.352,Yes,0.783,Yes,6,Yes,-19.94,-175.31,-0.45,6.00,0.00,NONE,Yes,No,0.59,face_yolo_mediapipe,13.1,34.4,True_Positive,
1348,209.501,Yes,0.787,Yes,6,Yes,-24.18,-177.56,-0.94,6.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.3,36.6,True_Positive,
1349,209.646,Yes,0.788,Yes,6,Yes,-27.50,-176.81,-0.69,6.15,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.5,34.1,True_Positive,
1350,209.793,Yes,0.803,Yes,6,Yes,-33.23,-179.89,0.86,6.49,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.7,True_Positive,
1351,209.942,Yes,0.787,Yes,6,Yes,-39.55,178.80,1.84,6.76,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.9,34.4,True_Positive,
1352,210.088,Yes,0.738,Yes,6,Yes,-43.45,176.46,5.26,7.38,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.5,True_Positive,
1353,210.234,Yes,0.711,Yes,6,Yes,-49.40,166.05,12.84,8.42,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.6,True_Positive,
1354,210.381,Yes,0.709,Yes,6,Yes,-53.12,163.18,16.03,9.41,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.6,True_Positive,
1355,210.528,Yes,0.720,Yes,6,Yes,-63.41,169.23,10.77,10.21,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,34.3,True_Positive,
1356,210.680,Yes,0.753,Yes,6,Yes,-60.32,148.50,-149.84,10.67,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.5,34.9,True_Positive,
1357,210.828,Yes,0.687,Yes,6,Yes,-67.21,162.53,18.12,10.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,33.9,True_Positive,
1358,210.988,Yes,0.583,Yes,6,Yes,-49.53,175.10,-173.36,11.43,0.00,NONE,No,No,0.00,face_yolo_geometric,13.4,48.8,True_Positive,
1359,211.150,Yes,0.579,Yes,6,Yes,-51.83,174.79,-173.22,12.97,0.00,NONE,No,No,0.00,face_yolo_geometric,13.1,48.7,True_Positive,
1360,211.312,Yes,0.501,Yes,6,Yes,-51.38,175.65,-173.45,13.33,0.00,NONE,No,No,0.00,face_yolo_geometric,13.3,49.1,True_Positive,
1361,211.500,Yes,0.914,Yes,6,Yes,-30.01,-177.72,-178.86,3.33,0.00,NONE,No,No,0.00,person_box_geometric,15.7,87.1,False_Negative,
1362,211.702,Yes,0.914,Yes,6,Yes,-29.75,-177.79,-178.87,3.31,0.00,NONE,No,No,0.00,person_box_geometric,13.2,88.2,True_Positive,
1363,211.906,Yes,0.917,Yes,6,Yes,-29.74,-177.68,-178.92,3.31,0.00,NONE,No,No,0.00,person_box_geometric,12.8,90.0,True_Positive,
1364,212.094,Yes,0.915,Yes,6,Yes,-29.58,-177.73,-178.90,3.31,0.00,NONE,No,No,0.00,person_box_geometric,15.6,86.8,False_Positive,
1365,212.294,Yes,0.913,Yes,6,Yes,-29.35,-177.63,-178.92,3.29,0.00,NONE,No,No,0.00,person_box_geometric,13.5,88.1,True_Positive,
1366,212.481,Yes,0.000,Yes,6,Yes,-21.86,-173.58,177.54,4.62,0.00,NONE,No,No,0.00,person_box_mediapipe,15.7,86.7,False_Positive,
1367,212.685,Yes,0.917,Yes,6,Yes,-41.87,179.94,-177.87,2.58,0.00,NONE,No,No,0.00,person_box_geometric,13.0,89.1,True_Positive,
1368,212.881,Yes,0.922,Yes,6,Yes,-37.77,179.84,-178.08,2.42,0.00,NONE,No,No,0.00,person_box_geometric,14.4,90.0,False_Positive,
1369,213.086,Yes,0.928,Yes,6,Yes,-34.35,179.75,-178.20,2.31,0.00,NONE,No,No,0.00,person_box_geometric,13.5,91.8,True_Positive,
1370,213.288,Yes,0.930,Yes,6,Yes,-31.89,179.55,-178.32,2.23,0.00,NONE,No,No,0.00,person_box_geometric,13.6,91.3,True_Positive,
1371,213.492,Yes,0.936,Yes,6,Yes,-28.74,179.45,-178.42,2.16,0.00,NONE,No,No,0.00,person_box_geometric,13.4,92.2,True_Positive,
1372,213.683,Yes,0.938,Yes,6,Yes,-28.14,179.41,-178.45,2.14,0.00,NONE,No,No,0.00,person_box_geometric,15.9,91.0,False_Positive,
1373,213.887,Yes,0.937,Yes,6,Yes,-29.01,179.51,-178.40,2.16,0.00,NONE,No,No,0.00,person_box_geometric,13.5,92.7,True_Positive,
1374,214.079,Yes,0.935,Yes,6,Yes,-30.48,179.60,-178.35,2.20,0.00,NONE,No,No,0.00,person_box_geometric,15.9,91.4,False_Positive,
1375,214.282,Yes,0.934,Yes,6,Yes,-31.75,179.57,-178.34,2.23,0.00,NONE,No,No,0.00,person_box_geometric,13.5,91.9,True_Positive,
1376,214.475,Yes,0.928,Yes,6,Yes,-34.31,179.77,-178.25,2.31,0.00,NONE,No,No,0.00,person_box_geometric,15.4,90.5,False_Positive,
1377,214.677,Yes,0.928,Yes,6,Yes,-36.37,179.90,-178.16,2.38,0.00,NONE,No,No,0.00,person_box_geometric,13.5,91.4,True_Positive,
1378,214.869,Yes,0.927,Yes,6,Yes,-38.81,179.94,-178.11,2.46,0.00,NONE,No,No,0.00,person_box_geometric,15.7,90.5,False_Positive,
1379,215.073,Yes,0.922,Yes,6,Yes,-41.46,-179.91,-178.01,2.58,0.00,NONE,No,No,0.00,person_box_geometric,13.2,90.1,True_Positive,
1380,215.269,Yes,0.921,Yes,6,Yes,-42.66,-179.89,-177.96,2.64,0.00,NONE,No,No,0.00,person_box_geometric,14.4,90.4,False_Positive,
1381,215.470,Yes,0.914,Yes,6,Yes,-29.36,-177.72,-178.89,3.29,0.00,NONE,No,No,0.00,person_box_geometric,13.4,88.5,True_Positive,
1382,215.620,Yes,0.476,Yes,6,Yes,-55.96,175.30,-172.97,17.14,0.00,NONE,No,No,0.00,face_yolo_geometric,15.7,48.6,False_Positive,
1383,215.781,Yes,0.655,Yes,6,Yes,-48.67,176.12,-174.16,14.12,0.00,NONE,No,No,0.00,face_yolo_geometric,13.4,49.3,True_Positive,
1384,215.920,Yes,0.704,Yes,6,Yes,-0.44,-99.28,11.11,12.63,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,15.3,36.3,False_Positive,
1385,216.066,Yes,0.730,Yes,6,Yes,-68.07,169.41,10.01,12.97,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.4,True_Positive,
1386,216.200,Yes,0.756,Yes,6,Yes,-63.53,167.80,10.08,10.91,0.00,NONE,No,No,0.00,face_yolo_mediapipe,15.7,33.6,False_Positive,
1387,216.348,Yes,0.738,Yes,6,Yes,-51.15,174.93,6.84,9.41,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.1,33.8,True_Positive,
1388,216.495,Yes,0.754,Yes,6,Yes,-45.78,176.46,3.53,9.06,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,33.6,True_Positive,
1389,216.641,Yes,0.766,Yes,6,Yes,-42.13,177.86,2.45,8.57,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,33.9,True_Positive,
1390,216.787,Yes,0.768,Yes,6,Yes,-35.50,177.03,1.96,8.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.2,33.7,True_Positive,
1391,216.936,Yes,0.749,Yes,6,Yes,-29.28,-179.09,0.25,7.74,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.8,34.7,True_Positive,
1392,217.088,Yes,0.702,Yes,6,Yes,-28.64,-177.18,-1.27,7.87,0.00,NONE,No,No,0.00,face_yolo_mediapipe,12.4,34.7,True_Positive,
1393,217.234,Yes,0.710,Yes,6,Yes,-23.59,-179.29,-0.63,7.62,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.6,36.0,True_Positive,
1394,217.378,Yes,0.695,Yes,6,Yes,-22.50,-178.87,1.24,7.62,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.5,33.5,True_Positive,
1395,217.524,Yes,0.664,Yes,6,Yes,-22.75,179.66,2.00,7.74,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,34.2,True_Positive,
1396,217.670,Yes,0.661,Yes,6,Yes,-21.19,-178.01,2.07,7.74,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.4,35.2,True_Positive,
